Match Number,Round Number,Date,Location,Home Team,Away Team,Result
2,1,22/02/2025 21:45,BMO Stadium,LAFC,MIN,1 - 0
1,1,23/02/2025 00:30,Chase Stadium,MIA,NYC,2 - 2
3,1,23/02/2025 00:30,Mercedes-Benz Stadium,ATL,MTL,3 - 2
4,1,23/02/2025 00:30,TQL Stadium,CIN,RBNY,1 - 0
5,1,23/02/2025 00:30,Lower.com Field,CLB,CHI,4 - 2
6,1,23/02/2025 00:30,Audi Field,DC,TOR,2 - 2
7,1,23/02/2025 00:30,Inter&Co Stadium,ORL,PHI,2 - 4
8,1,23/02/2025 01:30,Q2 Stadium,ATX,SKC,1 - 0
9,1,23/02/2025 01:30,Shell Energy Stadium,HOU,DAL,1 - 2
10,1,23/02/2025 01:30,GEODIS Park,NSH,NE,0 - 0
11,1,23/02/2025 01:30,Energizer Park,STL,COL,0 - 0
12,1,23/02/2025 03:30,PayPal Park,SJ,RSL,4 - 0
13,1,23/02/2025 03:30,Lumen Field,SEA,CLT,2 - 2
14,1,23/02/2025 21:00,Providence Park,POR,VAN,1 - 4
15,1,24/02/2025 00:00,Dignity Health Sports Park,LA,SD,0 - 2
16,2,01/03/2025 19:15,Bank of America Stadium,CLT,ATL,2 - 0
17,2,01/03/2025 21:30,America First Field,RSL,SEA,2 - 0
18,2,02/03/2025 00:30,Gillette Stadium,NE,CLB,0 - 1
19,2,02/03/2025 00:30,Sports Illustrated Stadium,RBNY,NSH,2 - 0
20,2,02/03/2025 00:30,Inter&Co Stadium,ORL,TOR,4 - 2
21,2,02/03/2025 00:30,Subaru Park,PHI,CIN,4 - 1
22,2,02/03/2025 01:30,Soldier Field,CHI,DC,2 - 2
23,2,02/03/2025 01:30,Children's Mercy Park,SKC,SJ,1 - 2
24,2,02/03/2025 01:30,Allianz Field,MIN,MTL,1 - 0
25,2,02/03/2025 02:30,Dick's Sporting Goods Park,COL,DAL,3 - 3
26,2,02/03/2025 03:30,BMO Stadium,LAFC,NYC,1 - 0
27,2,02/03/2025 03:30,Providence Park,POR,ATX,1 - 0
28,2,02/03/2025 03:30,Snapdragon Stadium,SD,STL,0 - 0
29,2,02/03/2025 22:00,BC Place,VAN,LA,2 - 1
30,2,03/03/2025 00:00,Shell Energy Stadium,HOU,MIA,1 - 4
31,3,08/03/2025 19:30,Lower.com Field,CLB,HOU,0 - 0
32,3,08/03/2025 21:45,Lumen Field,SEA,LAFC,5 - 2
33,3,09/03/2025 00:30,Mercedes-Benz Stadium,ATL,RBNY,0 - 0
34,3,09/03/2025 00:30,TQL Stadium,CIN,TOR,2 - 0
35,3,09/03/2025 00:30,Audi Field,DC,SKC,2 - 1
36,3,09/03/2025 00:30,Gillette Stadium,NE,PHI,0 - 2
37,3,09/03/2025 00:30,Yankee Stadium,NYC,ORL,2 - 1
38,3,09/03/2025 01:30,Q2 Stadium,ATX,COL,0 - 1
39,3,09/03/2025 01:30,Toyota Stadium,DAL,CHI,1 - 3
40,3,09/03/2025 01:30,GEODIS Park,NSH,POR,2 - 0
41,3,09/03/2025 02:30,America First Field,RSL,SD,1 - 3
42,3,09/03/2025 02:30,BC Place,VAN,MTL,2 - 0
43,3,09/03/2025 03:30,PayPal Park,SJ,MIN,0 - 1
44,3,09/03/2025 20:00,Chase Stadium,MIA,CLT,1 - 0
45,3,09/03/2025 23:00,Dignity Health Sports Park,LA,STL,0 - 3
46,4,15/03/2025 18:30,Sports Illustrated Stadium,RBNY,ORL,2 - 2
47,4,15/03/2025 18:30,BMO Field,TOR,CHI,1 - 2
48,4,15/03/2025 19:45,BMO Stadium,LAFC,ATX,0 - 1
49,4,15/03/2025 23:30,Bank of America Stadium,CLT,CIN,2 - 0
50,4,15/03/2025 23:30,Audi Field,DC,MTL,0 - 0
51,4,15/03/2025 23:30,Yankee Stadium,NYC,NE,2 - 1
52,4,16/03/2025 00:15,Children's Mercy Park,SKC,MIN,3 - 3
53,4,16/03/2025 00:30,Toyota Stadium,DAL,VAN,0 - 1
54,4,16/03/2025 00:30,Shell Energy Stadium,HOU,RSL,1 - 2
55,4,16/03/2025 00:30,Energizer Park,STL,SEA,1 - 0
56,4,16/03/2025 02:30,Snapdragon Stadium,SD,CLB,1 - 1
57,4,16/03/2025 02:30,PayPal Park,SJ,COL,1 - 2
58,4,16/03/2025 18:25,Subaru Park,PHI,NSH,1 - 3
59,4,16/03/2025 20:45,Providence Park,POR,LA,1 - 1
60,4,16/03/2025 23:00,Mercedes-Benz Stadium,ATL,MIA,1 - 2
61,5,22/03/2025 18:30,TQL Stadium,CIN,ATL,2 - 2
62,5,22/03/2025 20:30,Allianz Field,MIN,LA,2 - 2
63,5,22/03/2025 23:30,Bank of America Stadium,CLT,SJ,4 - 1
64,5,22/03/2025 23:30,Lower.com Field,CLB,NYC,0 - 0
65,5,22/03/2025 23:30,Sports Illustrated Stadium,RBNY,TOR,2 - 1
66,5,22/03/2025 23:30,Inter&Co Stadium,ORL,DC,4 - 1
67,5,22/03/2025 23:30,Subaru Park,PHI,STL,1 - 0
68,5,23/03/2025 00:30,Children's Mercy Park,SKC,LAFC,0 - 2
69,5,23/03/2025 00:30,GEODIS Park,NSH,MTL,3 - 0
70,5,23/03/2025 01:30,Dick's Sporting Goods Park,COL,POR,0 - 3
71,5,23/03/2025 01:30,America First Field,RSL,DAL,0 - 1
72,5,23/03/2025 02:30,Lumen Field,SEA,HOU,0 - 0
73,5,23/03/2025 02:30,BC Place,VAN,CHI,1 - 3
74,5,23/03/2025 20:00,Q2 Stadium,ATX,SD,2 - 1
312,5,09/07/2025 23:30,Gillette Stadium,NE,MIA,
75,6,29/03/2025 18:30,Gillette Stadium,NE,RBNY,2 - 1
76,6,29/03/2025 18:30,BMO Field,TOR,VAN,0 - 0
77,6,29/03/2025 20:30,Dick's Sporting Goods Park,COL,CLT,2 - 0
78,6,29/03/2025 23:30,Mercedes-Benz Stadium,ATL,NYC,4 - 3
79,6,29/03/2025 23:30,Audi Field,DC,CLB,1 - 2
80,6,29/03/2025 23:30,Chase Stadium,MIA,PHI,2 - 1
81,6,30/03/2025 00:30,Soldier Field,CHI,MTL,1 - 1
82,6,30/03/2025 00:30,Toyota Stadium,DAL,SKC,2 - 1
83,6,30/03/2025 00:30,Allianz Field,MIN,RSL,2 - 0
84,6,30/03/2025 00:30,GEODIS Park,NSH,CIN,1 - 2
85,6,30/03/2025 02:30,Dignity Health Sports Park,LA,ORL,1 - 2
86,6,30/03/2025 02:30,Snapdragon Stadium,SD,LAFC,3 - 2
87,6,30/03/2025 02:30,PayPal Park,SJ,SEA,1 - 1
88,6,30/03/2025 18:15,Energizer Park,STL,ATX,0 - 1
89,6,30/03/2025 23:00,Providence Park,POR,HOU,3 - 1
90,7,05/04/2025 18:30,Bank of America Stadium,CLT,NSH,2 - 1
91,7,05/04/2025 20:30,America First Field,RSL,LA,2 - 0
92,7,05/04/2025 23:30,Mercedes-Benz Stadium,ATL,DAL,1 - 1
94,7,05/04/2025 23:30,TQL Stadium,CIN,NE,1 - 0
95,7,05/04/2025 23:30,Lower.com Field,CLB,MTL,2 - 1
96,7,05/04/2025 23:30,Sports Illustrated Stadium,RBNY,CHI,2 - 1
97,7,05/04/2025 23:30,Subaru Park,PHI,ORL,0 - 0
93,7,05/04/2025 23:45,Q2 Stadium,ATX,POR,0 - 0
99,7,06/04/2025 00:30,Children's Mercy Park,SKC,STL,2 - 0
98,7,06/04/2025 01:08,Shell Energy Stadium,HOU,LAFC,1 - 0
100,7,06/04/2025 01:30,BC Place,VAN,COL,2 - 0
101,7,06/04/2025 02:30,Snapdragon Stadium,SD,SEA,3 - 0
102,7,06/04/2025 19:00,Yankee Stadium,NYC,MIN,1 - 2
103,7,06/04/2025 21:00,PayPal Park,SJ,DC,6 - 1
104,7,06/04/2025 23:00,Chase Stadium,MIA,TOR,1 - 1
106,8,12/04/2025 18:30,BMO Field,TOR,MIN,0 - 0
105,8,12/04/2025 18:45,Mercedes-Benz Stadium,ATL,NE,0 - 1
107,8,12/04/2025 20:30,Inter&Co Stadium,ORL,RBNY,0 - 0
108,8,12/04/2025 23:30,Audi Field,DC,CIN,0 - 1
109,8,12/04/2025 23:30,Stade Saputo,MTL,CLT,0 - 1
110,8,12/04/2025 23:30,Citi Field,NYC,PHI,1 - 0
111,8,12/04/2025 23:30,BC Place,VAN,ATX,5 - 1
112,8,13/04/2025 00:30,Toyota Stadium,DAL,SEA,0 - 1
113,8,13/04/2025 00:30,GEODIS Park,NSH,RSL,2 - 1
114,8,13/04/2025 01:30,Dick's Sporting Goods Park,COL,SD,3 - 2
115,8,13/04/2025 02:30,Dignity Health Sports Park,LA,HOU,1 - 1
116,8,13/04/2025 02:30,BMO Stadium,LAFC,SJ,2 - 1
117,8,13/04/2025 18:15,Children's Mercy Park,SKC,POR,2 - 4
118,8,13/04/2025 20:30,Soldier Field,CHI,MIA,0 - 0
119,8,13/04/2025 23:00,Energizer Park,STL,CLB,1 - 2
120,9,19/04/2025 17:45,Q2 Stadium,ATX,LA,1 - 0
121,9,19/04/2025 20:30,Huntington Bank Field,CLB,MIA,0 - 1
122,9,19/04/2025 23:30,Bank of America Stadium,CLT,SD,3 - 0
123,9,19/04/2025 23:30,Stade Saputo,MTL,ORL,0 - 0
124,9,19/04/2025 23:30,Gillette Stadium,NE,NYC,2 - 0
125,9,19/04/2025 23:30,Sports Illustrated Stadium,RBNY,DC,1 - 2
126,9,19/04/2025 23:30,Subaru Park,PHI,ATL,3 - 0
127,9,19/04/2025 23:30,Lumen Field,SEA,NSH,3 - 0
128,9,20/04/2025 00:30,Soldier Field,CHI,CIN,2 - 3
129,9,20/04/2025 00:30,Shell Energy Stadium,HOU,COL,2 - 2
130,9,20/04/2025 00:30,Allianz Field,MIN,DAL,0 - 0
131,9,20/04/2025 00:30,Energizer Park,STL,VAN,0 - 0
132,9,20/04/2025 01:30,America First Field,RSL,TOR,0 - 1
133,9,20/04/2025 02:15,Providence Park,POR,LAFC,3 - 3
134,9,20/04/2025 02:30,PayPal Park,SJ,SKC,3 - 5
135,10,26/04/2025 18:30,TQL Stadium,CIN,SKC,2 - 1
136,10,26/04/2025 18:30,BMO Field,TOR,NYC,0 - 1
137,10,26/04/2025 20:30,Sports Illustrated Stadium,RBNY,MTL,1 - 0
138,10,26/04/2025 20:30,Subaru Park,PHI,DC,3 - 0
139,10,26/04/2025 23:15,Inter&Co Stadium,ORL,ATL,3 - 0
140,10,26/04/2025 23:30,Bank of America Stadium,CLT,NE,0 - 1
141,10,26/04/2025 23:30,Lower.com Field,CLB,SJ,2 - 1
143,10,26/04/2025 23:30,Snapdragon Stadium,SD,RSL,1 - 3
144,10,27/04/2025 00:30,Shell Energy Stadium,HOU,ATX,2 - 0
146,10,27/04/2025 00:30,GEODIS Park,NSH,CHI,7 - 2
147,10,27/04/2025 01:30,Dick's Sporting Goods Park,COL,SEA,1 - 1
145,10,27/04/2025 19:00,Allianz Field,MIN,VAN,1 - 3
142,10,27/04/2025 21:00,Chase Stadium,MIA,DAL,3 - 4
149,10,27/04/2025 23:00,BMO Stadium,LAFC,STL,2 - 2
148,10,28/04/2025 01:00,Dignity Health Sports Park,LA,POR,2 - 4
150,11,03/05/2025 18:45,Mercedes-Benz Stadium,ATL,NSH,1 - 1
151,11,03/05/2025 20:30,BMO Field,TOR,NE,0 - 2
152,11,03/05/2025 23:30,Lower.com Field,CLB,CLT,4 - 2
153,11,03/05/2025 23:30,Audi Field,DC,COL,2 - 1
154,11,03/05/2025 23:30,Chase Stadium,MIA,RBNY,4 - 1
155,11,03/05/2025 23:30,Stade Saputo,MTL,PHI,1 - 2
156,11,04/05/2025 00:30,Q2 Stadium,ATX,MIN,0 - 3
157,11,04/05/2025 00:30,Soldier Field,CHI,ORL,0 - 0
158,11,04/05/2025 01:15,Snapdragon Stadium,SD,DAL,5 - 0
159,11,04/05/2025 01:30,BC Place,VAN,RSL,2 - 1
160,11,04/05/2025 02:30,BMO Stadium,LAFC,HOU,2 - 0
161,11,04/05/2025 02:30,PayPal Park,SJ,POR,4 - 1
162,11,04/05/2025 02:30,Lumen Field,SEA,STL,4 - 1
163,11,04/05/2025 19:00,Citi Field,NYC,CIN,1 - 0
164,11,04/05/2025 23:00,Children's Mercy Park,SKC,LA,1 - 0
165,12,10/05/2025 18:30,Soldier Field,CHI,ATL,2 - 1
166,12,10/05/2025 20:30,Allianz Field,MIN,MIA,4 - 1
167,12,10/05/2025 20:30,BMO Field,TOR,DC,2 - 0
168,12,10/05/2025 23:30,TQL Stadium,CIN,ATX,2 - 1
169,12,10/05/2025 23:30,Sports Illustrated Stadium,RBNY,LA,7 - 0
170,12,10/05/2025 23:30,Yankee Stadium,NYC,MTL,0 - 1
171,12,10/05/2025 23:30,Inter&Co Stadium,ORL,NE,3 - 3
172,12,10/05/2025 23:30,Subaru Park,PHI,CLB,2 - 2
173,12,11/05/2025 00:30,Toyota Stadium,DAL,RSL,1 - 1
174,12,11/05/2025 00:30,Shell Energy Stadium,HOU,SEA,1 - 3
175,12,11/05/2025 00:30,GEODIS Park,NSH,CLT,2 - 1
176,12,11/05/2025 00:30,Energizer Park,STL,SD,1 - 2
177,12,11/05/2025 01:30,Dick's Sporting Goods Park,COL,SJ,0 - 2
178,12,11/05/2025 02:30,Providence Park,POR,SKC,1 - 0
179,12,11/05/2025 23:00,BC Place,VAN,LAFC,2 - 2
180,13,14/05/2025 23:30,Audi Field,DC,NYC,0 - 0
181,13,14/05/2025 23:30,Stade Saputo,MTL,CLB,1 - 1
182,13,14/05/2025 23:30,Inter&Co Stadium,ORL,CLT,3 - 1
183,13,14/05/2025 23:30,Subaru Park,PHI,LA,3 - 2
184,13,14/05/2025 23:30,BMO Field,TOR,CIN,0 - 1
186,13,15/05/2025 00:30,Shell Energy Stadium,HOU,MIN,2 - 0
187,13,15/05/2025 00:30,GEODIS Park,NSH,RBNY,2 - 1
188,13,15/05/2025 00:45,Energizer Park,STL,SKC,2 - 2
185,13,15/05/2025 01:00,Q2 Stadium,ATX,ATL,1 - 1
189,13,15/05/2025 01:30,America First Field,RSL,POR,0 - 0
190,13,15/05/2025 02:30,BMO Stadium,LAFC,SEA,4 - 0
191,13,15/05/2025 02:30,Snapdragon Stadium,SD,COL,2 - 0
192,13,15/05/2025 02:30,PayPal Park,SJ,MIA,3 - 3
193,14,17/05/2025 18:30,Stade Saputo,MTL,TOR,1 - 6
194,14,17/05/2025 20:30,Citi Field,NYC,RBNY,2 - 0
195,14,17/05/2025 23:15,Lower.com Field,CLB,CIN,1 - 1
196,14,17/05/2025 23:30,Mercedes-Benz Stadium,ATL,PHI,0 - 1
197,14,17/05/2025 23:30,Bank of America Stadium,CLT,CHI,1 - 4
198,14,17/05/2025 23:30,Gillette Stadium,NE,SJ,0 - 0
199,14,18/05/2025 00:30,Q2 Stadium,ATX,VAN,0 - 0
200,14,18/05/2025 00:30,Toyota Stadium,DAL,HOU,0 - 2
201,14,18/05/2025 00:30,Allianz Field,MIN,STL,3 - 0
202,14,18/05/2025 00:30,GEODIS Park,NSH,DC,0 - 0
203,14,18/05/2025 01:30,Dick's Sporting Goods Park,COL,RSL,1 - 0
204,14,18/05/2025 01:30,Providence Park,POR,SEA,1 - 1
205,14,18/05/2025 02:30,Snapdragon Stadium,SD,SKC,0 - 0
206,14,18/05/2025 23:00,Chase Stadium,MIA,ORL,0 - 3
207,14,19/05/2025 01:00,Dignity Health Sports Park,LA,LAFC,2 - 2
208,15,24/05/2025 19:00,Lumen Field,SEA,DAL,1 - 0
209,15,24/05/2025 20:45,Snapdragon Stadium,SD,LA,2 - 1
210,15,24/05/2025 23:30,Bank of America Stadium,CLT,CLB,3 - 2
211,15,24/05/2025 23:30,Audi Field,DC,RBNY,0 - 2
212,15,24/05/2025 23:30,Stade Saputo,MTL,LAFC,2 - 2
213,15,24/05/2025 23:30,Inter&Co Stadium,ORL,POR,1 - 0
214,15,24/05/2025 23:30,Subaru Park,PHI,MIA,3 - 3
215,15,24/05/2025 23:30,BMO Field,TOR,NSH,1 - 2
216,15,25/05/2025 00:30,Children's Mercy Park,SKC,NE,3 - 3
217,15,25/05/2025 00:30,Allianz Field,MIN,ATX,1 - 1
218,15,25/05/2025 01:30,Dick's Sporting Goods Park,COL,STL,1 - 0
219,15,25/05/2025 01:30,America First Field,RSL,VAN,2 - 3
220,15,25/05/2025 02:30,PayPal Park,SJ,HOU,3 - 3
221,15,25/05/2025 19:00,Yankee Stadium,NYC,CHI,3 - 1
222,15,25/05/2025 23:00,Mercedes-Benz Stadium,ATL,CIN,4 - 2
223,16,28/05/2025 23:30,Mercedes-Benz Stadium,ATL,ORL,
224,16,28/05/2025 23:30,TQL Stadium,CIN,DAL,
225,16,28/05/2025 23:30,Audi Field,DC,NE,
226,16,28/05/2025 23:30,Chase Stadium,MIA,MTL,
227,16,28/05/2025 23:30,Sports Illustrated Stadium,RBNY,CLT,
228,16,28/05/2025 23:30,Yankee Stadium,NYC,HOU,
229,16,28/05/2025 23:30,BMO Field,TOR,PHI,
230,16,29/05/2025 00:00,Lower.com Field,CLB,NSH,
231,16,29/05/2025 00:30,Q2 Stadium,ATX,RSL,
232,16,29/05/2025 00:30,Lumen Field,SEA,SD,
233,16,29/05/2025 02:00,Dignity Health Sports Park,LA,SJ,
235,16,29/05/2025 02:30,Providence Park,POR,COL,
236,16,29/05/2025 02:30,BC Place,VAN,MIN,
237,17,31/05/2025 18:30,Energizer Park,STL,SJ,
238,17,31/05/2025 20:30,GEODIS Park,NSH,NYC,
239,17,31/05/2025 23:30,TQL Stadium,CIN,DC,
240,17,31/05/2025 23:30,Chase Stadium,MIA,CLB,
241,17,31/05/2025 23:30,Stade Saputo,MTL,NE,
242,17,31/05/2025 23:30,Sports Illustrated Stadium,RBNY,ATL,
243,17,31/05/2025 23:30,Inter&Co Stadium,ORL,CHI,
244,17,31/05/2025 23:30,BMO Field,TOR,CLT,
245,17,01/06/2025 00:30,Toyota Stadium,DAL,PHI,
