Match Number,Round Number,Date,Location,Home Team,Away Team,Result
246,17,01/06/2025 00:30,Shell Energy Stadium,HOU,SKC,
248,17,01/06/2025 02:30,Dignity Health Sports Park,LA,RSL,
250,17,01/06/2025 02:30,Snapdragon Stadium,SD,ATX,
251,17,01/06/2025 22:00,Lumen Field,SEA,MIN,
252,18,07/06/2025 23:30,Audi Field,DC,CHI,
253,18,08/06/2025 01:30,Dick's Sporting Goods Park,COL,ATX,
254,18,08/06/2025 23:00,Providence Park,POR,STL,
234,18,09/06/2025 01:00,BMO Stadium,LAFC,SKC,
255,18,09/06/2025 01:00,BC Place,VAN,SEA,
256,19,12/06/2025 23:30,Yankee Stadium,NYC,ATL,
257,19,14/06/2025 02:30,BMO Stadium,LAFC,TOR,
258,19,14/06/2025 02:30,Providence Park,POR,SJ,
259,19,14/06/2025 20:30,Energizer Park,STL,LA,
260,19,14/06/2025 23:30,Lower.com Field,CLB,VAN,
261,19,14/06/2025 23:30,Gillette Stadium,NE,CIN,
262,19,14/06/2025 23:30,Subaru Park,PHI,CLT,
263,19,15/06/2025 00:30,Q2 Stadium,ATX,RBNY,
264,19,15/06/2025 00:30,Soldier Field,CHI,NSH,
265,19,15/06/2025 00:30,Shell Energy Stadium,HOU,MTL,
266,19,15/06/2025 00:30,Children's Mercy Park,SKC,DAL,
267,19,15/06/2025 00:30,Allianz Field,MIN,SD,
268,19,15/06/2025 01:30,Dick's Sporting Goods Park,COL,ORL,
269,19,15/06/2025 01:30,America First Field,RSL,DC,
270,20,25/06/2025 23:30,Lower.com Field,CLB,ATL,
271,20,25/06/2025 23:30,Stade Saputo,MTL,CIN,
272,20,25/06/2025 23:30,Gillette Stadium,NE,NSH,
273,20,25/06/2025 23:30,BMO Field,TOR,RBNY,
274,20,26/06/2025 00:30,Soldier Field,CHI,PHI,
275,20,26/06/2025 00:30,Toyota Stadium,DAL,SJ,
276,20,26/06/2025 00:30,Children's Mercy Park,SKC,CLT,
277,20,26/06/2025 00:30,Allianz Field,MIN,HOU,
278,20,26/06/2025 00:30,Energizer Park,STL,ORL,
279,20,26/06/2025 01:30,Dick's Sporting Goods Park,COL,LA,
280,20,26/06/2025 01:30,America First Field,RSL,LAFC,
281,20,26/06/2025 02:30,BC Place,VAN,SD,
282,21,28/06/2025 23:30,Audi Field,DC,NSH,
283,21,28/06/2025 23:30,Chase Stadium,MIA,ATL,
284,21,28/06/2025 23:30,Stade Saputo,MTL,NYC,
285,21,28/06/2025 23:30,Gillette Stadium,NE,COL,
286,21,28/06/2025 23:30,Sports Illustrated Stadium,RBNY,MIN,
287,21,28/06/2025 23:30,Inter&Co Stadium,ORL,CIN,
288,21,28/06/2025 23:30,BMO Field,TOR,POR,
289,21,29/06/2025 00:30,Soldier Field,CHI,CLT,
290,21,29/06/2025 00:30,Toyota Stadium,DAL,SD,
291,21,29/06/2025 00:30,Shell Energy Stadium,HOU,STL,
292,21,29/06/2025 00:30,Children's Mercy Park,SKC,RSL,
293,21,29/06/2025 02:30,BMO Stadium,LAFC,VAN,
294,21,29/06/2025 02:30,Stanford Stadium,SJ,LA,
295,21,29/06/2025 02:30,Lumen Field,SEA,ATX,
296,21,29/06/2025 22:00,Lower.com Field,CLB,PHI,
297,22,03/07/2025 23:30,Yankee Stadium,NYC,TOR,
298,22,05/07/2025 00:30,Toyota Stadium,DAL,MIN,
299,22,05/07/2025 01:30,Dick's Sporting Goods Park,COL,SKC,
300,22,05/07/2025 02:30,Dignity Health Sports Park,LA,VAN,
301,22,05/07/2025 23:00,Bank of America Stadium,CLT,ORL,
302,22,05/07/2025 23:30,TQL Stadium,CIN,CHI,
303,22,05/07/2025 23:30,Audi Field,DC,ATL,
304,22,05/07/2025 23:30,Stade Saputo,MTL,MIA,
305,22,06/07/2025 00:30,Q2 Stadium,ATX,LAFC,
306,22,06/07/2025 00:30,GEODIS Park,NSH,PHI,
307,22,06/07/2025 01:30,America First Field,RSL,STL,
308,22,06/07/2025 02:30,Providence Park,POR,NE,
309,22,06/07/2025 02:30,Snapdragon Stadium,SD,HOU,
310,22,06/07/2025 02:30,PayPal Park,SJ,RBNY,
311,22,06/07/2025 21:00,Lumen Field,SEA,CLB,
249,22,10/07/2025 02:30,BMO Stadium,LAFC,COL,
313,23,12/07/2025 23:30,Bank of America Stadium,CLT,NYC,
314,23,12/07/2025 23:30,TQL Stadium,CIN,CLB,
315,23,12/07/2025 23:30,Chase Stadium,MIA,NSH,
316,23,12/07/2025 23:30,Inter&Co Stadium,ORL,MTL,
317,23,12/07/2025 23:30,Subaru Park,PHI,RBNY,
318,23,12/07/2025 23:30,BMO Field,TOR,ATL,
319,23,13/07/2025 00:30,Q2 Stadium,ATX,NE,
320,23,13/07/2025 00:30,Soldier Field,CHI,SD,
321,23,13/07/2025 00:30,Children's Mercy Park,SKC,SEA,
322,23,13/07/2025 00:30,Allianz Field,MIN,SJ,
323,23,13/07/2025 01:30,Dick's Sporting Goods Park,COL,VAN,
324,23,13/07/2025 01:30,America First Field,RSL,HOU,
325,23,13/07/2025 02:30,Dignity Health Sports Park,LA,DC,
326,23,13/07/2025 02:30,BMO Stadium,LAFC,DAL,
327,23,13/07/2025 23:00,Energizer Park,STL,POR,
328,24,16/07/2025 23:30,Mercedes-Benz Stadium,ATL,CHI,
329,24,16/07/2025 23:30,Bank of America Stadium,CLT,DC,
330,24,16/07/2025 23:30,TQL Stadium,CIN,MIA,
331,24,16/07/2025 23:30,Sports Illustrated Stadium,RBNY,NE,
332,24,16/07/2025 23:30,Inter&Co Stadium,ORL,NYC,
333,24,16/07/2025 23:30,Subaru Park,PHI,MTL,
334,24,17/07/2025 00:30,Shell Energy Stadium,HOU,VAN,
335,24,17/07/2025 00:30,Allianz Field,MIN,LAFC,
336,24,17/07/2025 00:30,GEODIS Park,NSH,CLB,
337,24,17/07/2025 02:00,Lumen Field,SEA,COL,
338,24,17/07/2025 02:30,Dignity Health Sports Park,LA,ATX,
339,24,17/07/2025 02:30,Providence Park,POR,RSL,
340,24,17/07/2025 02:30,Snapdragon Stadium,SD,TOR,
341,24,17/07/2025 02:30,PayPal Park,SJ,DAL,
342,25,19/07/2025 23:30,Mercedes-Benz Stadium,ATL,CLT,
343,25,19/07/2025 23:30,Lower.com Field,CLB,DC,
344,25,19/07/2025 23:30,Stade Saputo,MTL,CHI,
345,25,19/07/2025 23:30,Gillette Stadium,NE,ORL,
346,25,19/07/2025 23:30,Sports Illustrated Stadium,RBNY,MIA,
347,25,20/07/2025 00:30,Toyota Stadium,DAL,STL,
348,25,20/07/2025 00:30,Shell Energy Stadium,HOU,PHI,
349,25,20/07/2025 00:30,Children's Mercy Park,SKC,NYC,
350,25,20/07/2025 00:30,GEODIS Park,NSH,TOR,
351,25,20/07/2025 00:30,Lumen Field,SEA,SJ,
352,25,20/07/2025 01:30,America First Field,RSL,CIN,
353,25,20/07/2025 02:30,BMO Stadium,LAFC,LA,
354,25,20/07/2025 02:30,Providence Park,POR,MIN,
355,25,20/07/2025 02:30,Snapdragon Stadium,SD,VAN,
356,26,25/07/2025 23:30,Lower.com Field,CLB,ORL,
357,26,25/07/2025 23:30,Gillette Stadium,NE,MTL,
358,26,26/07/2025 00:30,Toyota Stadium,DAL,NYC,
359,26,26/07/2025 00:30,Shell Energy Stadium,HOU,LA,
360,26,26/07/2025 02:30,BMO Stadium,LAFC,POR,
361,26,26/07/2025 02:30,Snapdragon Stadium,SD,NSH,
362,26,26/07/2025 23:00,Chase Stadium,MIA,CIN,
363,26,26/07/2025 23:30,Mercedes-Benz Stadium,ATL,SEA,
364,26,26/07/2025 23:30,Bank of America Stadium,CLT,TOR,
365,26,26/07/2025 23:30,Audi Field,DC,ATX,
366,26,26/07/2025 23:30,Subaru Park,PHI,COL,
367,26,27/07/2025 00:30,Soldier Field,CHI,RBNY,
368,26,27/07/2025 00:30,Energizer Park,STL,MIN,
369,26,27/07/2025 01:30,America First Field,RSL,SJ,
370,26,27/07/2025 02:30,BC Place,VAN,SKC,
371,27,09/08/2025 23:30,Stade Saputo,MTL,ATL,
372,27,09/08/2025 23:30,Gillette Stadium,NE,DC,
373,27,09/08/2025 23:30,Citi Field,NYC,CLB,
374,27,09/08/2025 23:30,Subaru Park,PHI,TOR,
375,27,10/08/2025 00:30,Q2 Stadium,ATX,HOU,
376,27,10/08/2025 00:30,Soldier Field,CHI,LAFC,
377,27,10/08/2025 00:30,Toyota Stadium,DAL,POR,
378,27,10/08/2025 00:30,Children's Mercy Park,SKC,SD,
379,27,10/08/2025 00:30,Energizer Park,STL,NSH,
380,27,10/08/2025 02:30,PayPal Park,SJ,VAN,
381,27,10/08/2025 22:00,TQL Stadium,CIN,CLT,
382,27,10/08/2025 22:00,Allianz Field,MIN,COL,
383,27,10/08/2025 22:00,Sports Illustrated Stadium,RBNY,RSL,
384,27,11/08/2025 00:00,Inter&Co Stadium,ORL,MIA,
385,27,11/08/2025 02:00,Dignity Health Sports Park,LA,SEA,
386,28,16/08/2025 23:30,Bank of America Stadium,CLT,RSL,
387,28,16/08/2025 23:30,Chase Stadium,MIA,LA,
388,28,16/08/2025 23:30,Stade Saputo,MTL,DC,
389,28,16/08/2025 23:30,Gillette Stadium,NE,LAFC,
390,28,16/08/2025 23:30,Sports Illustrated Stadium,RBNY,PHI,
391,28,16/08/2025 23:30,Inter&Co Stadium,ORL,SKC,
392,28,16/08/2025 23:30,BMO Field,TOR,CLB,
393,28,17/08/2025 00:30,Q2 Stadium,ATX,DAL,
394,28,17/08/2025 00:30,SeatGeek Stadium,CHI,STL,
395,28,17/08/2025 00:30,Allianz Field,MIN,SEA,
396,28,17/08/2025 01:30,Dick's Sporting Goods Park,COL,ATL,
397,28,17/08/2025 02:30,Providence Park,POR,CIN,
398,28,17/08/2025 21:00,Yankee Stadium,NYC,NSH,
399,28,17/08/2025 23:00,PayPal Park,SJ,SD,
400,28,18/08/2025 01:00,BC Place,VAN,HOU,
401,29,23/08/2025 23:30,TQL Stadium,CIN,NYC,
402,29,23/08/2025 23:30,Lower.com Field,CLB,NE,
403,29,23/08/2025 23:30,Audi Field,DC,MIA,
404,29,23/08/2025 23:30,Stade Saputo,MTL,ATX,
405,29,23/08/2025 23:30,Subaru Park,PHI,CHI,
406,29,24/08/2025 00:30,Toyota Stadium,DAL,LAFC,
407,29,24/08/2025 00:30,Shell Energy Stadium,HOU,SJ,
408,29,24/08/2025 00:30,GEODIS Park,NSH,ORL,
409,29,24/08/2025 01:30,America First Field,RSL,MIN,
410,29,24/08/2025 01:30,BC Place,VAN,STL,
411,29,24/08/2025 02:30,Dignity Health Sports Park,LA,COL,
412,29,24/08/2025 02:30,Snapdragon Stadium,SD,POR,
413,29,24/08/2025 20:00,Mercedes-Benz Stadium,ATL,TOR,
414,29,24/08/2025 23:00,Bank of America Stadium,CLT,RBNY,
415,29,25/08/2025 01:15,Lumen Field,SEA,SKC,
416,30,30/08/2025 23:30,TQL Stadium,CIN,PHI,
417,30,30/08/2025 23:30,Chase Stadium,MIA,CHI,
418,30,30/08/2025 23:30,Gillette Stadium,NE,CLT,
419,30,30/08/2025 23:30,Sports Illustrated Stadium,RBNY,CLB,
420,30,30/08/2025 23:30,Yankee Stadium,NYC,DC,
421,30,30/08/2025 23:30,Inter&Co Stadium,ORL,VAN,
422,30,30/08/2025 23:30,BMO Field,TOR,MTL,
423,30,31/08/2025 00:30,Q2 Stadium,ATX,SJ,
424,30,31/08/2025 00:30,Children's Mercy Park,SKC,COL,
425,30,31/08/2025 00:30,Allianz Field,MIN,POR,
426,30,31/08/2025 00:30,GEODIS Park,NSH,ATL,
427,30,31/08/2025 00:30,Energizer Park,STL,HOU,
428,30,31/08/2025 02:30,Dignity Health Sports Park,LA,DAL,
429,30,31/08/2025 02:30,Lumen Field,SEA,RSL,
430,30,01/09/2025 02:30,BMO Stadium,LAFC,SD,
431,31,07/09/2025 00:30,SeatGeek Stadium,CHI,NE,
432,31,07/09/2025 00:30,Energizer Park,STL,DAL,
433,31,07/09/2025 23:00,Children's Mercy Park,SKC,ATX,
434,32,13/09/2025 23:30,Mercedes-Benz Stadium,ATL,CLB,
435,32,13/09/2025 23:30,Bank of America Stadium,CLT,MIA,
436,32,13/09/2025 23:30,TQL Stadium,CIN,NSH,
437,32,13/09/2025 23:30,Audi Field,DC,ORL,
438,32,13/09/2025 23:30,Stade Saputo,MTL,STL,
439,32,13/09/2025 23:30,Gillette Stadium,NE,TOR,
440,32,13/09/2025 23:30,Levi's Stadium,SJ,LAFC,
441,32,14/09/2025 00:30,Soldier Field,CHI,NYC,
442,32,14/09/2025 00:30,Toyota Stadium,DAL,ATX,
443,32,14/09/2025 00:30,Lumen Field,SEA,LA,
444,32,14/09/2025 01:30,Dick's Sporting Goods Park,COL,HOU,
445,32,14/09/2025 01:30,America First Field,RSL,SKC,
446,32,14/09/2025 01:30,BC Place,VAN,PHI,
447,32,14/09/2025 02:30,Providence Park,POR,RBNY,
448,32,14/09/2025 02:30,Snapdragon Stadium,SD,MIN,
449,33,16/09/2025 23:30,Chase Stadium,MIA,SEA,
450,33,19/09/2025 23:30,Yankee Stadium,NYC,CLT,
451,34,20/09/2025 18:30,Subaru Park,PHI,NE,
452,34,20/09/2025 20:30,Mercedes-Benz Stadium,ATL,SD,
453,34,20/09/2025 23:30,Lower.com Field,CLB,TOR,
454,34,20/09/2025 23:30,Chase Stadium,MIA,DC,
455,34,20/09/2025 23:30,Stade Saputo,MTL,RBNY,
456,34,20/09/2025 23:30,Inter&Co Stadium,ORL,NSH,
457,34,21/09/2025 00:30,Q2 Stadium,ATX,SEA,
458,34,21/09/2025 00:30,Toyota Stadium,DAL,COL,
459,34,21/09/2025 00:30,Shell Energy Stadium,HOU,POR,
460,34,21/09/2025 00:30,Children's Mercy Park,SKC,VAN,
461,34,21/09/2025 00:30,Allianz Field,MIN,CHI,
462,34,21/09/2025 02:30,Dignity Health Sports Park,LA,CIN,
463,34,21/09/2025 02:30,PayPal Park,SJ,STL,
464,34,22/09/2025 01:00,BMO Stadium,LAFC,RSL,
465,35,24/09/2025 23:30,Citi Field,NYC,MIA,
247,35,25/09/2025 02:30,BC Place,VAN,POR,
466,36,27/09/2025 18:30,TQL Stadium,CIN,ORL,
467,36,27/09/2025 20:30,BMO Field,TOR,MIA,
468,36,27/09/2025 23:30,Bank of America Stadium,CLT,MTL,
469,36,27/09/2025 23:30,Audi Field,DC,PHI,
470,36,27/09/2025 23:30,Gillette Stadium,NE,ATL,
471,36,27/09/2025 23:30,Sports Illustrated Stadium,RBNY,NYC,
472,36,28/09/2025 00:30,Soldier Field,CHI,CLB,
473,36,28/09/2025 00:30,GEODIS Park,NSH,HOU,
474,36,28/09/2025 00:30,Energizer Park,STL,LAFC,
475,36,28/09/2025 01:30,Dick's Sporting Goods Park,COL,MIN,
476,36,28/09/2025 01:30,America First Field,RSL,ATX,
477,36,28/09/2025 02:30,Dignity Health Sports Park,LA,SKC,
478,36,28/09/2025 02:30,Providence Park,POR,DAL,
479,36,28/09/2025 02:30,Snapdragon Stadium,SD,SJ,
480,36,28/09/2025 02:30,Lumen Field,SEA,VAN,
481,37,04/10/2025 18:30,Audi Field,DC,CLT,
484,37,04/10/2025 18:30,Stade Saputo,MTL,NSH,
482,37,04/10/2025 20:30,Toyota Stadium,DAL,LA,
483,37,04/10/2025 23:30,Chase Stadium,MIA,NE,
485,37,04/10/2025 23:30,Sports Illustrated Stadium,RBNY,CIN,
486,37,04/10/2025 23:30,Inter&Co Stadium,ORL,CLB,
487,37,04/10/2025 23:30,Subaru Park,PHI,NYC,
488,37,05/10/2025 00:30,Q2 Stadium,ATX,STL,
489,37,05/10/2025 00:30,Soldier Field,CHI,TOR,
490,37,05/10/2025 00:30,Shell Energy Stadium,HOU,SD,
491,37,05/10/2025 00:30,Allianz Field,MIN,SKC,
492,37,05/10/2025 01:30,America First Field,RSL,COL,
493,37,05/10/2025 02:30,Lumen Field,SEA,POR,
494,37,06/10/2025 01:00,BC Place,VAN,SJ,
495,37,06/10/2025 02:30,BMO Stadium,LAFC,ATL,
496,38,18/10/2025 22:00,Mercedes-Benz Stadium,ATL,DC,
497,38,18/10/2025 22:00,Bank of America Stadium,CLT,PHI,
498,38,18/10/2025 22:00,TQL Stadium,CIN,MTL,
499,38,18/10/2025 22:00,Lower.com Field,CLB,RBNY,
500,38,18/10/2025 22:00,GEODIS Park,NSH,MIA,
501,38,18/10/2025 22:00,Gillette Stadium,NE,CHI,
502,38,18/10/2025 22:00,TBC,NYC,SEA,
503,38,18/10/2025 22:00,BMO Field,TOR,ORL,
504,38,19/10/2025 01:00,Dick's Sporting Goods Park,COL,LAFC,
505,38,19/10/2025 01:00,Children's Mercy Park,SKC,HOU,
506,38,19/10/2025 01:00,Dignity Health Sports Park,LA,MIN,
507,38,19/10/2025 01:00,Providence Park,POR,SD,
508,38,19/10/2025 01:00,PayPal Park,SJ,ATX,
509,38,19/10/2025 01:00,Energizer Park,STL,RSL,
510,38,19/10/2025 01:00,BC Place,VAN,DAL,
